period,feature,psi,n_obs
2012-01-01,dti,0.465164,82
2012-02-01,dti,0.910131,110
2012-03-01,dti,0.963029,85
2012-04-01,dti,1.002599,105
2012-05-01,dti,0.442483,110
2012-06-01,dti,0.0582,157
2012-07-01,dti,0.04983,169
2012-08-01,dti,0.063413,182
2012-09-01,dti,0.039636,229
2012-10-01,dti,0.031743,289
2012-11-01,dti,0.013769,581
2012-12-01,dti,0.018748,562
2013-01-01,dti,0.049384,101
2013-02-01,dti,0.088437,110
2013-03-01,dti,0.075449,117
2013-04-01,dti,0.062165,151
2013-05-01,dti,0.067926,173
2013-06-01,dti,0.010422,190
2013-07-01,dti,0.057722,205
2013-08-01,dti,0.028439,218
2013-09-01,dti,0.038305,280
2013-10-01,dti,0.019898,387
2013-11-01,dti,0.017439,434
2013-12-01,dti,0.023489,434
2014-01-01,dti,0.030895,385
2014-02-01,dti,0.027751,382
2014-03-01,dti,0.018602,484
2014-04-01,dti,0.03536,329
2014-05-01,dti,0.030728,241
2014-06-01,dti,0.04266,241
2014-07-01,dti,0.028348,407
2014-08-01,dti,0.03398,301
2014-09-01,dti,0.082113,211
2014-10-01,dti,0.096051,624
2014-11-01,dti,0.050257,432
2014-12-01,dti,0.09103,163
2015-01-01,dti,0.03488,1547
2015-02-01,dti,0.082854,333
2015-03-01,dti,0.060566,363
2015-04-01,dti,0.093842,483
2015-05-01,dti,0.079217,467
2015-06-01,dti,0.089414,397
2015-07-01,dti,0.095594,603
2015-08-01,dti,0.098765,529
2015-09-01,dti,0.081008,385
2015-10-01,dti,0.116156,684
2015-11-01,dti,0.102209,472
2015-12-01,dti,0.086059,682
2016-01-01,dti,0.121022,1489
2016-02-01,dti,0.198598,562
2016-03-01,dti,0.184843,2013
2016-04-01,dti,0.192999,992
2016-05-01,dti,0.192899,838
2016-06-01,dti,0.12851,968
2016-07-01,dti,0.061492,1283
2016-08-01,dti,0.029111,857
2016-09-01,dti,0.036019,660
2016-10-01,dti,0.085455,802
2016-11-01,dti,0.081913,766
2016-12-01,dti,0.086488,1223
2017-01-01,dti,0.0611,859
2017-02-01,dti,0.070475,796
2017-03-01,dti,0.076975,1142
2017-04-01,dti,0.078565,468
2017-05-01,dti,0.10585,609
2017-06-01,dti,0.043738,1657
2017-07-01,dti,0.038869,1014
2017-08-01,dti,0.038935,850
2017-09-01,dti,0.15298,927
2017-10-01,dti,0.158587,956
2017-11-01,dti,0.144599,944
2017-12-01,dti,0.10299,787
2018-01-01,dti,0.124499,1324
2018-02-01,dti,0.155792,521
2018-03-01,dti,0.199798,636
2018-04-01,dti,0.133534,1468
2018-05-01,dti,0.241796,627
2018-06-01,dti,0.20416,589
2018-07-01,dti,0.151947,732
2018-08-01,dti,0.11605,920
2018-09-01,dti,0.176806,997
2018-10-01,dti,0.13766,628
2018-11-01,dti,0.077917,560
2018-12-01,dti,0.101779,880
2012-01-01,int_rate,0.869454,82
2012-02-01,int_rate,0.753274,110
2012-03-01,int_rate,0.785267,85
2012-04-01,int_rate,0.797706,105
2012-05-01,int_rate,0.865671,110
2012-06-01,int_rate,0.931211,157
2012-07-01,int_rate,0.768184,169
2012-08-01,int_rate,0.834718,182
2012-09-01,int_rate,0.823916,229
2012-10-01,int_rate,0.819541,289
2012-11-01,int_rate,0.788057,581
2012-12-01,int_rate,0.753953,562
2013-01-01,int_rate,0.831016,101
2013-02-01,int_rate,0.746225,110
2013-03-01,int_rate,0.75109,117
2013-04-01,int_rate,0.812911,151
2013-05-01,int_rate,1.033429,173
2013-06-01,int_rate,0.887987,190
2013-07-01,int_rate,0.067973,205
2013-08-01,int_rate,0.132951,218
2013-09-01,int_rate,0.12168,280
2013-10-01,int_rate,0.184528,387
2013-11-01,int_rate,0.063028,434
2013-12-01,int_rate,0.073879,434
2014-01-01,int_rate,0.104539,385
2014-02-01,int_rate,0.101932,382
2014-03-01,int_rate,0.077084,484
2014-04-01,int_rate,0.054973,329
2014-05-01,int_rate,0.075628,241
2014-06-01,int_rate,0.115924,241
2014-07-01,int_rate,0.111506,407
2014-08-01,int_rate,0.247606,301
2014-09-01,int_rate,0.402981,211
2014-10-01,int_rate,0.100682,624
2014-11-01,int_rate,0.092336,432
2014-12-01,int_rate,0.343764,163
2015-01-01,int_rate,0.077985,1547
2015-02-01,int_rate,0.176473,333
2015-03-01,int_rate,0.248021,363
2015-04-01,int_rate,0.225927,483
2015-05-01,int_rate,0.258301,467
2015-06-01,int_rate,0.217855,397
2015-07-01,int_rate,0.242411,603
2015-08-01,int_rate,0.28662,529
2015-09-01,int_rate,0.220267,385
2015-10-01,int_rate,0.258944,684
2015-11-01,int_rate,0.246036,472
2015-12-01,int_rate,0.198329,682
2016-01-01,int_rate,0.159871,1489
2016-02-01,int_rate,0.162174,562
2016-03-01,int_rate,0.150254,2014
2016-04-01,int_rate,0.198135,993
2016-05-01,int_rate,0.174455,839
2016-06-01,int_rate,0.268097,968
2016-07-01,int_rate,0.379447,1283
2016-08-01,int_rate,0.439729,857
2016-09-01,int_rate,0.395922,660
2016-10-01,int_rate,0.394881,803
2016-11-01,int_rate,0.278178,766
2016-12-01,int_rate,0.456671,1224
2017-01-01,int_rate,0.439649,859
2017-02-01,int_rate,0.505404,796
2017-03-01,int_rate,0.497398,1145
2017-04-01,int_rate,0.393552,472
2017-05-01,int_rate,0.408257,609
2017-06-01,int_rate,0.67889,1662
2017-07-01,int_rate,0.643429,1018
2017-08-01,int_rate,0.564856,852
2017-09-01,int_rate,0.77339,930
2017-10-01,int_rate,0.607213,964
2017-11-01,int_rate,0.499473,948
2017-12-01,int_rate,0.409286,795
2018-01-01,int_rate,0.39041,1333
2018-02-01,int_rate,0.486108,525
2018-03-01,int_rate,0.498456,640
2018-04-01,int_rate,0.322836,1484
2018-05-01,int_rate,0.51059,633
2018-06-01,int_rate,0.64099,593
2018-07-01,int_rate,0.505025,744
2018-08-01,int_rate,0.456437,927
2018-09-01,int_rate,0.392646,1001
2018-10-01,int_rate,0.541392,629
2018-11-01,int_rate,0.24304,565
2018-12-01,int_rate,0.175169,885
2012-01-01,annual_inc,0.203162,82
2012-02-01,annual_inc,0.041616,110
2012-03-01,annual_inc,0.02618,85
2012-04-01,annual_inc,0.047192,105
2012-05-01,annual_inc,0.102114,110
2012-06-01,annual_inc,0.046228,157
2012-07-01,annual_inc,0.088249,169
2012-08-01,annual_inc,0.043852,182
2012-09-01,annual_inc,0.02186,229
2012-10-01,annual_inc,0.026338,289
2012-11-01,annual_inc,0.027855,581
2012-12-01,annual_inc,0.021357,562
2013-01-01,annual_inc,0.081024,101
2013-02-01,annual_inc,0.084259,110
2013-03-01,annual_inc,0.154515,117
2013-04-01,annual_inc,0.104283,151
2013-05-01,annual_inc,0.039362,173
2013-06-01,annual_inc,0.046843,190
2013-07-01,annual_inc,0.031342,205
2013-08-01,annual_inc,0.015519,218
2013-09-01,annual_inc,0.034523,280
2013-10-01,annual_inc,0.002706,387
2013-11-01,annual_inc,0.014632,434
2013-12-01,annual_inc,0.024017,434
2014-01-01,annual_inc,0.023188,385
2014-02-01,annual_inc,0.023566,382
2014-03-01,annual_inc,0.016172,484
2014-04-01,annual_inc,0.025711,329
2014-05-01,annual_inc,0.012412,241
2014-06-01,annual_inc,0.05764,241
2014-07-01,annual_inc,0.029116,407
2014-08-01,annual_inc,0.01916,301
2014-09-01,annual_inc,0.03674,211
2014-10-01,annual_inc,0.029043,624
2014-11-01,annual_inc,0.067979,432
2014-12-01,annual_inc,0.094988,163
2015-01-01,annual_inc,0.010798,1547
2015-02-01,annual_inc,0.032577,333
2015-03-01,annual_inc,0.063722,363
2015-04-01,annual_inc,0.028622,483
2015-05-01,annual_inc,0.03212,467
2015-06-01,annual_inc,0.066302,397
2015-07-01,annual_inc,0.016066,603
2015-08-01,annual_inc,0.017838,529
2015-09-01,annual_inc,0.018843,385
2015-10-01,annual_inc,0.02065,684
2015-11-01,annual_inc,0.010937,472
2015-12-01,annual_inc,0.009009,682
2016-01-01,annual_inc,0.008048,1489
2016-02-01,annual_inc,0.013135,562
2016-03-01,annual_inc,0.029303,2014
2016-04-01,annual_inc,0.036222,993
2016-05-01,annual_inc,0.044198,839
2016-06-01,annual_inc,0.009406,968
2016-07-01,annual_inc,0.006172,1283
2016-08-01,annual_inc,0.018376,857
2016-09-01,annual_inc,0.009508,660
2016-10-01,annual_inc,0.020748,803
2016-11-01,annual_inc,0.014579,766
2016-12-01,annual_inc,0.014205,1224
2017-01-01,annual_inc,0.016045,859
2017-02-01,annual_inc,0.016295,796
2017-03-01,annual_inc,0.012588,1145
2017-04-01,annual_inc,0.030284,472
2017-05-01,annual_inc,0.009554,609
2017-06-01,annual_inc,0.010215,1662
2017-07-01,annual_inc,0.011268,1018
2017-08-01,annual_inc,0.0157,852
2017-09-01,annual_inc,0.021135,930
2017-10-01,annual_inc,0.021827,964
2017-11-01,annual_inc,0.017827,948
2017-12-01,annual_inc,0.032274,795
2018-01-01,annual_inc,0.021754,1333
2018-02-01,annual_inc,0.062096,525
2018-03-01,annual_inc,0.028267,640
2018-04-01,annual_inc,0.050015,1484
2018-05-01,annual_inc,0.038983,633
2018-06-01,annual_inc,0.037712,593
2018-07-01,annual_inc,0.059791,744
2018-08-01,annual_inc,0.034752,927
2018-09-01,annual_inc,0.026973,1001
2018-10-01,annual_inc,0.035898,629
2018-11-01,annual_inc,0.05223,565
2018-12-01,annual_inc,0.039642,885
2012-01-01,loan_amnt,0.11626,82
2012-02-01,loan_amnt,0.070414,110
2012-03-01,loan_amnt,0.064046,85
2012-04-01,loan_amnt,0.09357,105
2012-05-01,loan_amnt,0.182465,110
2012-06-01,loan_amnt,0.109693,157
2012-07-01,loan_amnt,0.041074,169
2012-08-01,loan_amnt,0.096073,182
2012-09-01,loan_amnt,0.045362,229
2012-10-01,loan_amnt,0.031311,289
2012-11-01,loan_amnt,0.056357,581
2012-12-01,loan_amnt,0.059186,562
2013-01-01,loan_amnt,0.038156,101
2013-02-01,loan_amnt,0.364655,110
2013-03-01,loan_amnt,0.113989,117
2013-04-01,loan_amnt,0.058002,151
2013-05-01,loan_amnt,0.0627,173
2013-06-01,loan_amnt,0.08532,190
2013-07-01,loan_amnt,0.125512,205
2013-08-01,loan_amnt,0.01731,218
2013-09-01,loan_amnt,0.042562,280
2013-10-01,loan_amnt,0.023414,387
2013-11-01,loan_amnt,0.027768,434
2013-12-01,loan_amnt,0.017845,434
2014-01-01,loan_amnt,0.013728,385
2014-02-01,loan_amnt,0.026871,382
2014-03-01,loan_amnt,0.020574,484
2014-04-01,loan_amnt,0.025641,329
2014-05-01,loan_amnt,0.058421,241
2014-06-01,loan_amnt,0.037832,241
2014-07-01,loan_amnt,0.018441,407
2014-08-01,loan_amnt,0.087581,301
2014-09-01,loan_amnt,0.067798,211
2014-10-01,loan_amnt,0.063327,624
2014-11-01,loan_amnt,0.023437,432
2014-12-01,loan_amnt,0.056331,163
2015-01-01,loan_amnt,0.026545,1547
2015-02-01,loan_amnt,0.029036,333
2015-03-01,loan_amnt,0.026714,363
2015-04-01,loan_amnt,0.032053,483
2015-05-01,loan_amnt,0.072931,467
2015-06-01,loan_amnt,0.021219,397
2015-07-01,loan_amnt,0.023519,603
2015-08-01,loan_amnt,0.028597,529
2015-09-01,loan_amnt,0.02035,385
2015-10-01,loan_amnt,0.029742,684
2015-11-01,loan_amnt,0.036378,472
2015-12-01,loan_amnt,0.021899,682
2016-01-01,loan_amnt,0.011221,1489
2016-02-01,loan_amnt,0.02227,562
2016-03-01,loan_amnt,0.015937,2014
2016-04-01,loan_amnt,0.036449,993
2016-05-01,loan_amnt,0.012802,839
2016-06-01,loan_amnt,0.028271,968
2016-07-01,loan_amnt,0.01653,1283
2016-08-01,loan_amnt,0.026505,857
2016-09-01,loan_amnt,0.016832,660
2016-10-01,loan_amnt,0.038187,803
2016-11-01,loan_amnt,0.030102,766
2016-12-01,loan_amnt,0.020279,1224
2017-01-01,loan_amnt,0.024155,859
2017-02-01,loan_amnt,0.038052,796
2017-03-01,loan_amnt,0.012503,1145
2017-04-01,loan_amnt,0.035623,472
2017-05-01,loan_amnt,0.024155,609
2017-06-01,loan_amnt,0.025118,1662
2017-07-01,loan_amnt,0.030738,1018
2017-08-01,loan_amnt,0.06564,852
2017-09-01,loan_amnt,0.017086,930
2017-10-01,loan_amnt,0.034205,964
2017-11-01,loan_amnt,0.036267,948
2017-12-01,loan_amnt,0.040935,795
2018-01-01,loan_amnt,0.022557,1333
2018-02-01,loan_amnt,0.05615,525
2018-03-01,loan_amnt,0.066439,640
2018-04-01,loan_amnt,0.028107,1484
2018-05-01,loan_amnt,0.038645,633
2018-06-01,loan_amnt,0.048088,593
2018-07-01,loan_amnt,0.049335,744
2018-08-01,loan_amnt,0.044749,927
2018-09-01,loan_amnt,0.050663,1001
2018-10-01,loan_amnt,0.049384,629
2018-11-01,loan_amnt,0.215048,565
2018-12-01,loan_amnt,0.131087,885
